"[45.0, 2.0, 13.0, 2.0, 3.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.00962519645690918
"[17.0, 2.0, 6.0, 4.0, 7.0, 3.0, 4.0, 1.0, 0.0, 0.0, 10.0, 37.0]",,,,0.010313987731933594
"[60.0, 2.0, 13.0, 2.0, 9.0, 0.0, 4.0, 0.0, 0.0, 0.0, 50.0, 37.0]",,,,0.010318517684936523
"[56.0, 4.0, 13.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.017783164978027344
"[23.0, 4.0, 2.0, 2.0, 11.0, 2.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.013890743255615234
"[23.0, 2.0, 4.0, 4.0, 6.0, 3.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.00994110107421875
"[45.0, 2.0, 9.0, 0.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.012975215911865234
"[23.0, 2.0, 10.0, 4.0, 7.0, 3.0, 1.0, 1.0, 0.0, 0.0, 23.0, 37.0]",,,,0.018083810806274414
"[26.0, 2.0, 9.0, 5.0, 11.0, 4.0, 2.0, 1.0, 0.0, 0.0, 37.0, 37.0]",,,,0.011953353881835938
"[36.0, 4.0, 10.0, 2.0, 11.0, 0.0, 4.0, 0.0, 0.0, 0.0, 92.0, 37.0]",,,,0.010462760925292969
"[18.0, 2.0, 7.0, 4.0, 7.0, 3.0, 4.0, 1.0, 0.0, 0.0, 20.0, 37.0]",,,,0.011197566986083984
"[52.0, 0.0, 9.0, 4.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.009994029998779297
"[30.0, 2.0, 10.0, 4.0, 2.0, 4.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010524988174438477
"[41.0, 1.0, 9.0, 2.0, 13.0, 0.0, 4.0, 0.0, 0.0, 0.0, 60.0, 37.0]",,,,0.009783029556274414
"[38.0, 2.0, 9.0, 2.0, 13.0, 0.0, 4.0, 0.0, 0.0, 0.0, 99.0, 37.0]",,,,0.011199474334716797
"[47.0, 1.0, 16.0, 4.0, 9.0, 4.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.009556293487548828
"[33.0, 2.0, 9.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 60.0, 37.0]",,,,0.010028600692749023
"[24.0, 2.0, 7.0, 4.0, 13.0, 3.0, 4.0, 0.0, 0.0, 0.0, 39.0, 37.0]",,,,0.012209653854370117
"[48.0, 2.0, 9.0, 6.0, 6.0, 1.0, 4.0, 1.0, 0.0, 0.0, 16.0, 37.0]",,,,0.010822534561157227
"[58.0, 0.0, 9.0, 2.0, 13.0, 0.0, 4.0, 0.0, 0.0, 0.0, 70.0, 37.0]",,,,0.009626388549804688
"[25.0, 2.0, 2.0, 4.0, 7.0, 2.0, 4.0, 0.0, 0.0, 0.0, 25.0, 7.0]",,,,0.01187586784362793
"[20.0, 2.0, 9.0, 2.0, 5.0, 0.0, 3.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010796308517456055
"[46.0, 1.0, 15.0, 2.0, 10.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.011847496032714844
"[33.0, 2.0, 9.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.016295671463012695
"[54.0, 2.0, 9.0, 2.0, 11.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.014373540878295898
"[46.0, 2.0, 10.0, 2.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.011737346649169922
"[27.0, 2.0, 10.0, 4.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.0100555419921875
"[60.0, 4.0, 9.0, 2.0, 7.0, 5.0, 2.0, 1.0, 0.0, 0.0, 50.0, 37.0]",,,,0.012561559677124023
"[34.0, 2.0, 9.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 48.0, 37.0]",,,,0.009426593780517578
"[41.0, 4.0, 10.0, 0.0, 2.0, 1.0, 4.0, 0.0, 0.0, 2001.0, 50.0, 37.0]",,,,0.011028766632080078
"[52.0, 2.0, 9.0, 0.0, 7.0, 1.0, 4.0, 0.0, 0.0, 0.0, 38.0, 37.0]",,,,0.010631084442138672
"[37.0, 2.0, 13.0, 2.0, 12.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010465145111083984
"[42.0, 2.0, 11.0, 0.0, 7.0, 4.0, 4.0, 1.0, 0.0, 0.0, 32.0, 37.0]",,,,0.011085748672485352
"[43.0, 2.0, 10.0, 2.0, 12.0, 5.0, 2.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010743141174316406
"[65.0, 2.0, 11.0, 2.0, 13.0, 0.0, 4.0, 0.0, 0.0, 0.0, 20.0, 37.0]",,,,0.011327028274536133
"[32.0, 2.0, 9.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 10.0]",,,,0.012241601943969727
"[43.0, 2.0, 10.0, 0.0, 9.0, 4.0, 4.0, 0.0, 0.0, 0.0, 45.0, 37.0]",,,,0.011219024658203125
"[29.0, 2.0, 7.0, 5.0, 11.0, 1.0, 4.0, 1.0, 0.0, 2754.0, 42.0, 37.0]",,,,0.011792421340942383
"[23.0, 2.0, 13.0, 4.0, 9.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.011012554168701172
"[31.0, 5.0, 10.0, 4.0, 12.0, 1.0, 4.0, 0.0, 0.0, 0.0, 13.0, 37.0]",,,,0.010200738906860352
"[46.0, 2.0, 9.0, 4.0, 7.0, 1.0, 4.0, 0.0, 0.0, 0.0, 15.0, 37.0]",,,,0.010217905044555664
"[44.0, 2.0, 9.0, 2.0, 11.0, 0.0, 4.0, 0.0, 0.0, 0.0, 60.0, 37.0]",,,,0.025493144989013672
"[32.0, 2.0, 9.0, 2.0, 11.0, 0.0, 4.0, 0.0, 7298.0, 0.0, 40.0, 37.0]",,,,0.0457613468170166
"[23.0, 2.0, 10.0, 2.0, 6.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.03168749809265137
"[44.0, 2.0, 10.0, 0.0, 11.0, 4.0, 4.0, 1.0, 0.0, 1408.0, 46.0, 37.0]",,,,0.02034449577331543
"[25.0, 2.0, 10.0, 4.0, 7.0, 3.0, 4.0, 1.0, 0.0, 0.0, 25.0, 37.0]",,,,0.019033432006835938
"[23.0, 2.0, 10.0, 4.0, 9.0, 1.0, 4.0, 0.0, 0.0, 0.0, 45.0, 37.0]",,,,0.01825571060180664
"[34.0, 2.0, 9.0, 2.0, 7.0, 0.0, 4.0, 0.0, 0.0, 0.0, 45.0, 37.0]",,,,0.019007205963134766
"[26.0, 2.0, 10.0, 4.0, 5.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.017725706100463867
"[49.0, 2.0, 13.0, 0.0, 0.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.017743587493896484
"[21.0, 2.0, 9.0, 4.0, 7.0, 3.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.01908588409423828
"[49.0, 2.0, 9.0, 0.0, 0.0, 4.0, 4.0, 1.0, 0.0, 0.0, 38.0, 37.0]",,,,0.01777362823486328
"[33.0, 2.0, 10.0, 2.0, 3.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 4.0]",,,,0.017765283584594727
"[45.0, 2.0, 10.0, 0.0, 3.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.01440286636352539
"[55.0, 1.0, 10.0, 0.0, 3.0, 1.0, 0.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.012166023254394531
"[46.0, 4.0, 15.0, 2.0, 9.0, 0.0, 4.0, 0.0, 0.0, 2415.0, 80.0, 37.0]",,,,0.011383056640625
"[34.0, 2.0, 13.0, 2.0, 3.0, 0.0, 4.0, 0.0, 7688.0, 0.0, 40.0, 37.0]",,,,0.012240886688232422
"[40.0, 2.0, 6.0, 0.0, 2.0, 1.0, 4.0, 0.0, 0.0, 0.0, 50.0, 37.0]",,,,0.009624242782592773
"[33.0, 2.0, 9.0, 4.0, 9.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.011349916458129883
"[25.0, 2.0, 13.0, 2.0, 0.0, 5.0, 2.0, 1.0, 0.0, 0.0, 38.0, 37.0]",,,,0.009369134902954102
"[31.0, 2.0, 12.0, 4.0, 6.0, 4.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010871410369873047
"[27.0, 2.0, 10.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 49.0, 37.0]",,,,0.01653909683227539
"[41.0, 2.0, 9.0, 2.0, 11.0, 0.0, 4.0, 0.0, 0.0, 1902.0, 40.0, 37.0]",,,,0.01467132568359375
"[43.0, 0.0, 14.0, 2.0, 5.0, 0.0, 4.0, 0.0, 5013.0, 0.0, 12.0, 37.0]",,,,0.010936498641967773
"[46.0, 2.0, 15.0, 4.0, 3.0, 1.0, 4.0, 0.0, 0.0, 0.0, 50.0, 37.0]",,,,0.009545564651489258
"[57.0, 3.0, 10.0, 2.0, 9.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.011000871658325195
"[36.0, 2.0, 13.0, 4.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.009624242782592773
"[19.0, 2.0, 9.0, 4.0, 0.0, 3.0, 4.0, 1.0, 0.0, 0.0, 35.0, 37.0]",,,,0.013080120086669922
"[22.0, 2.0, 10.0, 2.0, 3.0, 0.0, 4.0, 0.0, 0.0, 0.0, 45.0, 37.0]",,,,0.010264396667480469
"[35.0, 2.0, 6.0, 4.0, 0.0, 3.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010833978652954102
"[50.0, 2.0, 14.0, 2.0, 9.0, 0.0, 4.0, 0.0, 15024.0, 0.0, 45.0, 37.0]",,,,0.010496377944946289
"[42.0, 2.0, 9.0, 0.0, 6.0, 1.0, 4.0, 0.0, 0.0, 0.0, 45.0, 37.0]",,,,0.010944366455078125
"[51.0, 0.0, 9.0, 2.0, 3.0, 0.0, 4.0, 0.0, 0.0, 0.0, 57.0, 37.0]",,,,0.009781837463378906
"[21.0, 5.0, 10.0, 4.0, 0.0, 3.0, 4.0, 1.0, 0.0, 0.0, 35.0, 37.0]",,,,0.013082742691040039
"[26.0, 2.0, 13.0, 4.0, 3.0, 3.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010396003723144531
"[53.0, 0.0, 10.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.009776830673217773
"[37.0, 2.0, 9.0, 2.0, 9.0, 0.0, 4.0, 0.0, 0.0, 0.0, 50.0, 37.0]",,,,0.011221885681152344
"[34.0, 2.0, 10.0, 2.0, 11.0, 5.0, 4.0, 1.0, 4386.0, 0.0, 20.0, 37.0]",,,,0.014433622360229492
"[29.0, 1.0, 10.0, 4.0, 10.0, 3.0, 4.0, 0.0, 0.0, 0.0, 48.0, 37.0]",,,,0.010552406311035156
"[40.0, 2.0, 10.0, 2.0, 11.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010094404220581055
"[20.0, 2.0, 10.0, 4.0, 3.0, 3.0, 4.0, 1.0, 0.0, 0.0, 30.0, 37.0]",,,,0.012115955352783203
"[41.0, 2.0, 9.0, 5.0, 2.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.01102304458618164
"[38.0, 1.0, 10.0, 3.0, 3.0, 4.0, 2.0, 1.0, 0.0, 0.0, 35.0, 37.0]",,,,0.021862506866455078
"[20.0, 2.0, 9.0, 4.0, 5.0, 3.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.011245489120483398
"[19.0, 5.0, 9.0, 4.0, 12.0, 3.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.01018381118774414
"[37.0, 2.0, 13.0, 2.0, 3.0, 0.0, 4.0, 0.0, 0.0, 0.0, 45.0, 37.0]",,,,0.010535240173339844
"[25.0, 2.0, 9.0, 5.0, 3.0, 4.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.01036691665649414
"[21.0, 2.0, 9.0, 4.0, 7.0, 2.0, 2.0, 0.0, 0.0, 1719.0, 25.0, 37.0]",,,,0.010532379150390625
"[29.0, 1.0, 9.0, 4.0, 10.0, 1.0, 2.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010241270065307617
"[57.0, 2.0, 9.0, 2.0, 0.0, 5.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.009618759155273438
"[50.0, 2.0, 9.0, 4.0, 6.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010521173477172852
"[46.0, 1.0, 15.0, 2.0, 9.0, 0.0, 1.0, 0.0, 0.0, 0.0, 40.0, 28.0]",,,,0.00954747200012207
"[21.0, 2.0, 10.0, 4.0, 3.0, 1.0, 2.0, 0.0, 0.0, 0.0, 48.0, 24.0]",,,,0.010262727737426758
"[42.0, 2.0, 13.0, 0.0, 0.0, 4.0, 4.0, 0.0, 9562.0, 0.0, 45.0, 37.0]",,,,0.009814977645874023
"[39.0, 2.0, 13.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010460853576660156
"[20.0, 2.0, 9.0, 4.0, 11.0, 3.0, 4.0, 1.0, 0.0, 0.0, 20.0, 37.0]",,,,0.010085582733154297
"[44.0, 2.0, 10.0, 0.0, 3.0, 2.0, 4.0, 1.0, 0.0, 0.0, 45.0, 37.0]",,,,0.009452342987060547
"[28.0, 2.0, 9.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010648727416992188
"[38.0, 0.0, 13.0, 2.0, 11.0, 0.0, 4.0, 0.0, 7688.0, 0.0, 42.0, 37.0]",,,,0.011389732360839844
"[45.0, 2.0, 13.0, 0.0, 3.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010556459426879883
"[56.0, 2.0, 9.0, 2.0, 7.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010416269302368164
"[54.0, 2.0, 9.0, 2.0, 11.0, 0.0, 4.0, 0.0, 4064.0, 0.0, 55.0, 37.0]",,,,0.011394023895263672
"[48.0, 2.0, 10.0, 0.0, 5.0, 3.0, 4.0, 0.0, 2176.0, 0.0, 40.0, 37.0]",,,,0.010265827178955078
"[29.0, 2.0, 10.0, 4.0, 12.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.012067079544067383
"[41.0, 2.0, 13.0, 2.0, 12.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010175466537475586
"[39.0, 2.0, 10.0, 2.0, 11.0, 5.0, 4.0, 1.0, 0.0, 0.0, 45.0, 37.0]",,,,0.01117706298828125
"[54.0, 2.0, 10.0, 2.0, 5.0, 0.0, 2.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.011174678802490234
"[48.0, 3.0, 10.0, 4.0, 2.0, 1.0, 4.0, 0.0, 0.0, 0.0, 45.0, 37.0]",,,,0.013423442840576172
"[47.0, 2.0, 14.0, 5.0, 3.0, 1.0, 4.0, 0.0, 99999.0, 0.0, 50.0, 37.0]",,,,0.01086115837097168
"[32.0, 2.0, 10.0, 2.0, 6.0, 0.0, 4.0, 0.0, 3464.0, 0.0, 40.0, 37.0]",,,,0.010165929794311523
"[46.0, 2.0, 9.0, 0.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.013169527053833008
"[52.0, 2.0, 10.0, 2.0, 12.0, 0.0, 2.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.011147737503051758
"[33.0, 2.0, 14.0, 2.0, 3.0, 0.0, 4.0, 0.0, 7298.0, 0.0, 45.0, 37.0]",,,,0.010342597961425781
"[49.0, 2.0, 15.0, 2.0, 9.0, 0.0, 4.0, 0.0, 0.0, 0.0, 60.0, 37.0]",,,,0.01132059097290039
"[22.0, 2.0, 9.0, 4.0, 12.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010087013244628906
"[58.0, 2.0, 5.0, 0.0, 7.0, 4.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.011146783828735352
"[37.0, 5.0, 10.0, 5.0, 0.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.01065683364868164
"[51.0, 2.0, 9.0, 2.0, 9.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.01248788833618164
"[42.0, 2.0, 9.0, 2.0, 6.0, 0.0, 4.0, 0.0, 0.0, 1579.0, 42.0, 37.0]",,,,0.012274503707885742
"[33.0, 2.0, 6.0, 4.0, 7.0, 3.0, 4.0, 1.0, 0.0, 0.0, 25.0, 37.0]",,,,0.013317584991455078
"[26.0, 2.0, 10.0, 2.0, 2.0, 0.0, 4.0, 0.0, 2829.0, 0.0, 40.0, 37.0]",,,,0.012489557266235352
"[25.0, 2.0, 9.0, 2.0, 2.0, 3.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.011698007583618164
"[31.0, 2.0, 13.0, 2.0, 0.0, 5.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010263204574584961
"[49.0, 2.0, 13.0, 3.0, 7.0, 1.0, 1.0, 0.0, 0.0, 0.0, 40.0, 28.0]",,,,0.011251688003540039
"[20.0, 2.0, 10.0, 4.0, 11.0, 1.0, 4.0, 0.0, 0.0, 0.0, 30.0, 37.0]",,,,0.013892412185668945
"[32.0, 4.0, 10.0, 0.0, 7.0, 1.0, 4.0, 1.0, 0.0, 0.0, 35.0, 37.0]",,,,0.011322736740112305
"[43.0, 1.0, 11.0, 4.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 35.0, 37.0]",,,,0.009497404098510742
"[48.0, 2.0, 9.0, 0.0, 6.0, 4.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010680198669433594
"[33.0, 2.0, 11.0, 4.0, 7.0, 4.0, 2.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.01049351692199707
"[28.0, 2.0, 15.0, 0.0, 9.0, 4.0, 4.0, 0.0, 0.0, 0.0, 55.0, 37.0]",,,,0.011248350143432617
"[32.0, 2.0, 10.0, 4.0, 11.0, 2.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",,,,0.010543107986450195
"[26.0, 2.0, 9.0, 4.0, 5.0, 1.0, 4.0, 0.0, 0.0, 0.0, 20.0, 24.0]",,,,0.01618480682373047
"[30.0, 2.0, 12.0, 2.0, 9.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",,,,0.01647043228149414
"[42.0, 4.0, 13.0, 2.0, 11.0, 0.0, 4.0, 0.0, 0.0, 0.0, 48.0, 37.0]",,,,0.010362863540649414
"[51.0, 2.0, 13.0, 2.0, 6.0, 0.0, 4.0, 0.0, 0.0, 0.0, 25.0, 37.0]",,,,0.012404441833496094
