"[7.0, 0.735, 0.05, 2.0, 0.081, 13.0, 54.0, 0.9966, 3.39, 0.57, 9.8]",,,,0.015929460525512695
"[7.2, 0.725, 0.05, 4.65, 0.086, 4.0, 11.0, 0.9962, 3.41, 0.39, 10.9]",,,,0.018782615661621094
"[7.2, 0.725, 0.05, 4.65, 0.086, 4.0, 11.0, 0.9962, 3.41, 0.39, 10.9]",,,,0.019429922103881836
"[7.5, 0.52, 0.11, 1.5, 0.079, 11.0, 39.0, 0.9968, 3.42, 0.58, 9.6]",,,,0.01718735694885254
"[6.6, 0.705, 0.07, 1.6, 0.076, 6.0, 15.0, 0.9962, 3.44, 0.58, 10.7]","['4', '0.2', '0.55', '6.7', '0.076', '6', '15', '0.9962', '3.44', '0.58', '10.7']",8.685,8.685,0.026981353759765625
"[8.0, 0.705, 0.05, 1.9, 0.074, 8.0, 19.0, 0.9962, 3.34, 0.95, 10.5]","['6.7', '0.4', '0.3', '6.7', '0.074', '8', '19', '0.9962', '3.34', '0.95', '10.5']",6.655,6.655,0.02338886260986328
"[7.7, 0.63, 0.08, 1.9, 0.076, 15.0, 27.0, 0.9967, 3.32, 0.54, 9.5]",,,,0.03752422332763672
"[7.7, 0.67, 0.23, 2.1, 0.088, 17.0, 96.0, 0.9962, 3.32, 0.48, 9.5]",,,,0.016720056533813477
"[7.7, 0.69, 0.22, 1.9, 0.084, 18.0, 94.0, 0.9961, 3.31, 0.48, 9.5]",,,,0.01603412628173828
"[8.3, 0.675, 0.26, 2.1, 0.084, 11.0, 43.0, 0.9976, 3.31, 0.53, 9.2]",,,,0.02445507049560547
"[8.8, 0.41, 0.64, 2.2, 0.093, 9.0, 42.0, 0.9986, 3.54, 0.66, 10.5]",,,,0.016224384307861328
"[8.8, 0.41, 0.64, 2.2, 0.093, 9.0, 42.0, 0.9986, 3.54, 0.66, 10.5]",,,,0.020372390747070312
"[6.8, 0.785, 0.0, 2.4, 0.104, 14.0, 30.0, 0.9966, 3.52, 0.55, 10.7]",,,,0.015247344970703125
"[6.7, 0.75, 0.12, 2.0, 0.086, 12.0, 80.0, 0.9958, 3.38, 0.52, 10.1]",,,,0.015197038650512695
"[6.2, 0.45, 0.2, 1.6, 0.069, 3.0, 15.0, 0.9958, 3.41, 0.56, 9.2]",,,,0.015792131423950195
"[7.8, 0.43, 0.7, 1.9, 0.4639999999999999, 22.0, 67.0, 0.9974, 3.13, 1.28, 9.4]",,,,0.022873878479003906
"[7.4, 0.5, 0.47, 2.0, 0.086, 21.0, 73.0, 0.997, 3.36, 0.57, 9.1]",,,,0.015129327774047852
"[7.3, 0.67, 0.26, 1.8, 0.401, 16.0, 51.0, 0.9969, 3.16, 1.14, 9.4]",,,,0.009779691696166992
"[6.9, 0.55, 0.15, 2.2, 0.076, 19.0, 40.0, 0.9961, 3.41, 0.59, 10.1]",,,,0.01000213623046875
"[7.7, 0.49, 0.26, 1.9, 0.062, 9.0, 31.0, 0.9966, 3.39, 0.64, 9.6]",,,,0.012375354766845703
"[7.0, 0.62, 0.08, 1.8, 0.076, 8.0, 24.0, 0.9978, 3.48, 0.53, 9.0]",,,,0.01019144058227539
"[7.9, 0.52, 0.26, 1.9, 0.079, 42.0, 140.0, 0.9964, 3.23, 0.54, 9.5]","['4', '0.2', '0.55', '6.7', '0.079', '42', '140', '0.9964', '3.23', '0.54', '9.5']",9.31,9.31,0.01423335075378418
"[7.7, 0.49, 0.26, 1.9, 0.062, 9.0, 31.0, 0.9966, 3.39, 0.64, 9.6]",,,,0.022564172744750977
"[5.0, 1.02, 0.04, 1.4, 0.045, 41.0, 85.0, 0.9938, 3.75, 0.48, 10.5]",,,,0.009855031967163086
"[4.7, 0.6, 0.17, 2.3, 0.0579999999999999, 17.0, 106.0, 0.9932, 3.85, 0.6, 12.9]","['4.808847821432841?', '0.4', '0.55', '6.7', '0.057999999999999?', '17', '106', '0.9932', '3.85', '0.6', '12.9']",5.088847821432841?,5.088847821432841?,0.017615079879760742
"[6.8, 0.775, 0.0, 3.0, 0.102, 8.0, 23.0, 0.9965, 3.45, 0.56, 10.7]",,,,0.00977325439453125
"[7.0, 0.5, 0.25, 2.0, 0.07, 3.0, 22.0, 0.9963, 3.25, 0.63, 9.2]",,,,0.011940479278564453
"[7.6, 0.9, 0.06, 2.5, 0.079, 5.0, 10.0, 0.9967, 3.39, 0.56, 9.8]",,,,0.010136127471923828
"[8.1, 0.545, 0.18, 1.9, 0.08, 13.0, 35.0, 0.9972, 3.3, 0.59, 9.0]",,,,0.010776281356811523
"[8.3, 0.61, 0.3, 2.1, 0.084, 11.0, 50.0, 0.9972, 3.4, 0.61, 10.2]",,,,0.015696048736572266
"[7.8, 0.5, 0.3, 1.9, 0.075, 8.0, 22.0, 0.9959, 3.31, 0.56, 10.4]","['4', '0.2', '0.55', '6.7', '0.075', '8', '22', '0.9959', '3.31', '0.56', '10.4']",9.15,9.15,0.014102935791015625
"[8.1, 0.545, 0.18, 1.9, 0.08, 13.0, 35.0, 0.9972, 3.3, 0.59, 9.0]",,,,0.009606361389160156
"[8.1, 0.575, 0.22, 2.1, 0.077, 12.0, 65.0, 0.9967, 3.29, 0.51, 9.2]",,,,0.013498544692993164
"[7.2, 0.49, 0.24, 2.2, 0.07, 5.0, 36.0, 0.996, 3.33, 0.48, 9.4]",,,,0.012154340744018555
"[8.1, 0.575, 0.22, 2.1, 0.077, 12.0, 65.0, 0.9967, 3.29, 0.51, 9.2]",,,,0.01042318344116211
"[7.8, 0.41, 0.68, 1.7, 0.467, 18.0, 69.0, 0.9973, 3.08, 1.31, 9.3]",,,,0.009177207946777344
"[6.2, 0.63, 0.31, 1.7, 0.088, 15.0, 64.0, 0.9969, 3.46, 0.79, 9.3]",,,,0.010193824768066406
"[8.0, 0.33, 0.53, 2.5, 0.091, 18.0, 80.0, 0.9976, 3.37, 0.8, 9.6]","['4.859478316272917?', '0.220156967906862?', '0.55', '6.7', '0.091', '18', '80', '0.9976', '3.37', '0.8', '9.6']",7.470364715820219?,7.470364715820219?,0.01998114585876465
"[8.1, 0.785, 0.52, 2.0, 0.122, 37.0, 153.0, 0.9969, 3.21, 0.69, 9.3]",,,,0.012922048568725586
"[7.8, 0.56, 0.19, 1.8, 0.104, 12.0, 47.0, 0.9964, 3.19, 0.93, 9.5]","['6.7', '0.4', '0.55', '6.7', '0.104', '12', '47', '0.9964', '3.19', '0.93', '9.5']",6.52,6.52,0.013275146484375
"[8.4, 0.62, 0.09, 2.2, 0.084, 11.0, 108.0, 0.9964, 3.15, 0.66, 9.8]","['6.7', '0.4', '0.55', '6.7', '0.084', '11', '108', '0.9964', '3.15', '0.66', '9.8']",6.88,6.88,0.01367640495300293
"[8.4, 0.6, 0.1, 2.2, 0.085, 14.0, 111.0, 0.9964, 3.15, 0.66, 9.8]","['6.7', '0.4', '0.517583714655543?', '6.7', '0.085', '14', '111', '0.9964', '3.15', '0.66', '9.8']",6.817583714655543?,6.817583714655543?,0.0231778621673584
"[10.1, 0.31, 0.44, 2.3, 0.08, 22.0, 46.0, 0.9988, 3.32, 0.67, 9.7]","['4', '0.348312878510481?', '0.55', '6.7', '0.08', '22', '46', '0.9988', '3.32', '0.67', '9.7']",10.648312878510481?,10.648312878510481?,0.059264421463012695
"[7.8, 0.56, 0.19, 1.8, 0.104, 12.0, 47.0, 0.9964, 3.19, 0.93, 9.5]","['6.7', '0.4', '0.55', '6.7', '0.104', '12', '47', '0.9964', '3.19', '0.93', '9.5']",6.52,6.52,0.04632878303527832
"[8.3, 0.54, 0.28, 1.9, 0.077, 11.0, 40.0, 0.9978, 3.39, 0.61, 10.0]",,,,0.039504051208496094
"[7.8, 0.56, 0.12, 2.0, 0.0819999999999999, 7.0, 28.0, 0.997, 3.37, 0.5, 9.4]",,,,0.045317649841308594
"[8.8, 0.55, 0.04, 2.2, 0.119, 14.0, 56.0, 0.9962, 3.21, 0.6, 10.9]","['6.7', '0.4', '0.515424153954559?', '6.7', '0.119', '14', '56', '0.9962', '3.21', '0.6', '10.9']",7.225424153954559?,7.225424153954559?,0.02431201934814453
"[7.0, 0.69, 0.08, 1.8, 0.0969999999999999, 22.0, 89.0, 0.9959, 3.34, 0.54, 9.2]",,,,0.0156557559967041
"[7.3, 1.07, 0.09, 1.7, 0.178, 10.0, 89.0, 0.9962, 3.3, 0.57, 9.0]",,,,0.01451730728149414
"[8.8, 0.55, 0.04, 2.2, 0.119, 14.0, 56.0, 0.9962, 3.21, 0.6, 10.9]","['6.7', '0.4', '0.515424153954559?', '6.7', '0.119', '14', '56', '0.9962', '3.21', '0.6', '10.9']",7.225424153954559?,7.225424153954559?,0.03310799598693848
"[7.3, 0.695, 0.0, 2.5, 0.075, 3.0, 13.0, 0.998, 3.49, 0.52, 9.2]",,,,0.015991926193237305
"[8.0, 0.71, 0.0, 2.6, 0.08, 11.0, 34.0, 0.9976, 3.44, 0.53, 9.5]",,,,0.015861034393310547
"[7.8, 0.5, 0.17, 1.6, 0.0819999999999999, 21.0, 102.0, 0.996, 3.39, 0.48, 9.5]",,,,0.029766082763671875
"[9.0, 0.62, 0.04, 1.9, 0.146, 27.0, 90.0, 0.9984, 3.16, 0.7, 9.4]",,,,0.016104459762573242
"[8.2, 1.33, 0.0, 1.7, 0.081, 3.0, 12.0, 0.9964, 3.53, 0.49, 10.9]",,,,0.018561363220214844
"[8.1, 1.33, 0.0, 1.8, 0.0819999999999999, 3.0, 12.0, 0.9964, 3.54, 0.48, 10.9]",,,,0.015683412551879883
"[8.0, 0.59, 0.16, 1.8, 0.065, 3.0, 16.0, 0.9962, 3.42, 0.92, 10.5]","['6.7', '0.4', '0.3', '6.7', '0.065', '3', '16', '0.9962', '3.42', '0.92', '10.5']",6.53,6.53,0.02410745620727539
"[6.1, 0.38, 0.15, 1.8, 0.072, 6.0, 19.0, 0.9955, 3.42, 0.57, 9.4]",,,,0.017317771911621094
"[8.0, 0.745, 0.56, 2.0, 0.118, 30.0, 134.0, 0.9968, 3.24, 0.66, 9.4]",,,,0.019673585891723633
"[6.6, 0.5, 0.01, 1.5, 0.06, 17.0, 26.0, 0.9952, 3.4, 0.58, 9.8]",,,,0.03199338912963867
"[7.9, 1.04, 0.05, 2.2, 0.084, 13.0, 29.0, 0.9959, 3.22, 0.55, 9.9]","['4', '0.2', '0.55', '6.7', '0.084', '13', '29', '0.9959', '3.22', '0.55', '9.9']",9.74,9.74,0.02036118507385254
"[8.4, 0.745, 0.11, 1.9, 0.09, 16.0, 63.0, 0.9965, 3.19, 0.82, 9.6]","['6.7', '0.4', '0.55', '6.7', '0.09', '16', '63', '0.9965', '3.19', '0.82', '9.6']",7.285,7.285,0.0252530574798584
"[8.3, 0.715, 0.15, 1.8, 0.089, 10.0, 52.0, 0.9968, 3.23, 0.77, 9.5]","['6.7', '0.2', '0.55', '6.7', '0.089', '10', '52', '0.9968', '3.23', '0.77', '9.5']",7.415,7.415,0.024468183517456055
"[7.2, 0.415, 0.36, 2.0, 0.081, 13.0, 45.0, 0.9972, 3.48, 0.64, 9.2]",,,,0.01557016372680664
"[7.8, 0.56, 0.19, 2.1, 0.081, 15.0, 105.0, 0.9962, 3.33, 0.54, 9.5]",,,,0.015458822250366211
"[7.8, 0.56, 0.19, 2.0, 0.081, 17.0, 108.0, 0.9962, 3.32, 0.54, 9.5]",,,,0.01588726043701172
"[8.4, 0.745, 0.11, 1.9, 0.09, 16.0, 63.0, 0.9965, 3.19, 0.82, 9.6]","['6.7', '0.4', '0.55', '6.7', '0.09', '16', '63', '0.9965', '3.19', '0.82', '9.6']",7.285,7.285,0.025435924530029297
"[8.3, 0.715, 0.15, 1.8, 0.089, 10.0, 52.0, 0.9968, 3.23, 0.77, 9.5]","['6.7', '0.2', '0.55', '6.7', '0.089', '10', '52', '0.9968', '3.23', '0.77', '9.5']",7.415,7.415,0.05668950080871582
"[6.3, 0.39, 0.08, 1.7, 0.066, 3.0, 20.0, 0.9954, 3.34, 0.58, 9.4]",,,,0.034009456634521484
"[8.1, 0.67, 0.55, 1.8, 0.1169999999999999, 32.0, 141.0, 0.9968, 3.17, 0.62, 9.4]",,,,0.01611948013305664
"[5.8, 0.68, 0.02, 1.8, 0.087, 21.0, 94.0, 0.9944, 3.54, 0.52, 10.0]",,,,0.016572237014770508
"[7.6, 0.49, 0.26, 1.6, 0.236, 10.0, 88.0, 0.9968, 3.11, 0.8, 9.3]",,,,0.02230525016784668
"[6.9, 0.49, 0.1, 2.3, 0.074, 12.0, 30.0, 0.9959, 3.42, 0.58, 10.2]",,,,0.023856639862060547
"[8.2, 0.4, 0.44, 2.8, 0.089, 11.0, 43.0, 0.9975, 3.53, 0.61, 10.5]",,,,0.03008127212524414
"[7.3, 0.33, 0.47, 2.1, 0.077, 5.0, 11.0, 0.9958, 3.33, 0.53, 10.3]",,,,0.02940845489501953
"[7.5, 0.6, 0.03, 1.8, 0.095, 25.0, 99.0, 0.995, 3.35, 0.54, 10.1]",,,,0.015976667404174805
"[7.5, 0.6, 0.03, 1.8, 0.095, 25.0, 99.0, 0.995, 3.35, 0.54, 10.1]",,,,0.016338586807250977
"[7.1, 0.43, 0.42, 5.5, 0.07, 29.0, 129.0, 0.9973, 3.42, 0.72, 10.5]","['6.7', '0.317317794679724?', '0.468943371506500?', '6.7', '0.07', '29', '129', '0.9973', '3.42', '0.72', '10.5']",1.761625576826776?,1.761625576826776?,0.04108715057373047
"[7.1, 0.43, 0.42, 5.5, 0.071, 28.0, 128.0, 0.9973, 3.42, 0.71, 10.5]","['6.571706227026929?', '0.2', '0.441690552531510?', '6.7', '0.071', '28', '128', '0.9973', '3.42', '0.71', '10.5']",1.979984325504581?,1.979984325504581?,0.03485679626464844
"[7.1, 0.43, 0.42, 5.5, 0.07, 29.0, 129.0, 0.9973, 3.42, 0.72, 10.5]","['6.7', '0.317317794679724?', '0.468943371506500?', '6.7', '0.07', '29', '129', '0.9973', '3.42', '0.72', '10.5']",1.761625576826776?,1.761625576826776?,0.04789471626281738
"[7.1, 0.43, 0.42, 5.5, 0.071, 28.0, 128.0, 0.9973, 3.42, 0.71, 10.5]","['6.571706227026929?', '0.2', '0.441690552531510?', '6.7', '0.071', '28', '128', '0.9973', '3.42', '0.71', '10.5']",1.979984325504581?,1.979984325504581?,0.06440067291259766
"[7.1, 0.68, 0.0, 2.2, 0.073, 12.0, 22.0, 0.9969, 3.48, 0.5, 9.3]",,,,0.014744758605957031
"[6.8, 0.6, 0.18, 1.9, 0.079, 18.0, 86.0, 0.9968, 3.59, 0.57, 9.3]",,,,0.023032665252685547
"[7.6, 0.95, 0.03, 2.0, 0.09, 7.0, 20.0, 0.9959, 3.2, 0.56, 9.6]",,,,0.024970054626464844
"[7.8, 0.53, 0.04, 1.7, 0.076, 17.0, 31.0, 0.9964, 3.33, 0.56, 10.0]",,,,0.02621293067932129
"[7.4, 0.6, 0.26, 7.3, 0.07, 36.0, 121.0, 0.9982, 3.37, 0.49, 9.4]",,,,0.017221450805664062
"[7.3, 0.59, 0.26, 7.2, 0.07, 35.0, 121.0, 0.9981, 3.37, 0.49, 9.4]",,,,0.017113924026489258
"[7.8, 0.63, 0.48, 1.7, 0.1, 14.0, 96.0, 0.9961, 3.19, 0.62, 9.5]",,,,0.01577901840209961
"[6.8, 0.64, 0.1, 2.1, 0.085, 18.0, 101.0, 0.9956, 3.34, 0.52, 10.2]",,,,0.029738903045654297
"[7.3, 0.55, 0.03, 1.6, 0.072, 17.0, 42.0, 0.9956, 3.37, 0.48, 9.0]",,,,0.019465208053588867
"[6.8, 0.63, 0.07, 2.1, 0.089, 11.0, 44.0, 0.9953, 3.47, 0.55, 10.4]",,,,0.020756006240844727
"[7.5, 0.705, 0.24, 1.8, 0.36, 15.0, 63.0, 0.9964, 3.0, 1.59, 9.5]","['6.7', '0.4', '0.55', '6.7', '0.36', '15', '63', '0.9964', '3', '1.59', '9.5']",6.315,6.315,0.0237271785736084
"[7.9, 0.885, 0.03, 1.8, 0.0579999999999999, 4.0, 8.0, 0.9972, 3.36, 0.33, 9.1]",,,,0.016808748245239258
"[8.0, 0.42, 0.17, 2.0, 0.073, 6.0, 18.0, 0.9972, 3.29, 0.61, 9.2]",,,,0.01619720458984375
"[8.0, 0.42, 0.17, 2.0, 0.073, 6.0, 18.0, 0.9972, 3.29, 0.61, 9.2]",,,,0.013734102249145508
"[7.4, 0.62, 0.05, 1.9, 0.068, 24.0, 42.0, 0.9961, 3.42, 0.57, 11.5]","['6.7', '0.4', '0.55', '6.7', '0.068', '24', '42', '0.9961', '3.42', '0.57', '11.5']",6.22,6.22,0.05010032653808594
"[7.3, 0.38, 0.21, 2.0, 0.08, 7.0, 35.0, 0.9961, 3.33, 0.47, 9.5]",,,,0.01712632179260254
"[6.9, 0.5, 0.04, 1.5, 0.085, 19.0, 49.0, 0.9958, 3.35, 0.78, 9.5]","['4', '0.2', '0.55', '6.7', '0.085', '19', '49', '0.9958', '3.35', '0.78', '9.5']",8.91,8.91,0.05178356170654297
"[7.3, 0.38, 0.21, 2.0, 0.08, 7.0, 35.0, 0.9961, 3.33, 0.47, 9.5]",,,,0.01888275146484375
"[7.5, 0.52, 0.42, 2.3, 0.087, 8.0, 38.0, 0.9972, 3.58, 0.61, 10.5]",,,,0.02891993522644043
"[7.0, 0.805, 0.0, 2.5, 0.068, 7.0, 20.0, 0.9969, 3.48, 0.56, 9.6]",,,,0.0413057804107666
"[8.8, 0.61, 0.14, 2.4, 0.067, 10.0, 42.0, 0.9969, 3.19, 0.59, 9.5]","['4', '0.2', '0.55', '6.7', '0.067', '10', '42', '0.9969', '3.19', '0.59', '9.5']",9.92,9.92,0.09948182106018066
"[8.8, 0.61, 0.14, 2.4, 0.067, 10.0, 42.0, 0.9969, 3.19, 0.59, 9.5]","['4', '0.2', '0.55', '6.7', '0.067', '10', '42', '0.9969', '3.19', '0.59', '9.5']",9.92,9.92,0.04631757736206055
"[8.9, 0.61, 0.49, 2.0, 0.27, 23.0, 110.0, 0.9972, 3.12, 1.02, 9.3]",,,,0.05930209159851074
"[7.2, 0.73, 0.02, 2.5, 0.076, 16.0, 42.0, 0.9972, 3.44, 0.52, 9.3]",,,,0.07005786895751953
